,Unnamed: 0,Tree ID,Species,Latitude,Longitude,Year
32745,107439,81851,Melaleuca quinquenervia :: Cajeput,37.7841287454965,-122.41167877497699,2004
32747,107441,49785,Rhaphiolepis Majestic Beauty :: Indian Hawthorn  'Majestic Beau',37.716221249800604,-122.401708924923,2003
32748,107442,49784,Rhaphiolepis Majestic Beauty :: Indian Hawthorn  'Majestic Beau',37.7162319778076,-122.40166629975401,2003
32759,107479,50424,Melaleuca quinquenervia :: Cajeput,37.7226475514283,-122.45707529796101,2003
32776,107534,86421,Tristaniopsis laurina :: Swamp Myrtle,37.7436659508254,-122.483343603739,2006
32777,107535,86342,Arbutus 'Marina' :: Hybrid Strawberry Tree,37.743734698566996,-122.482268986695,2006
32779,107543,49694,Callistemon citrinus :: Lemon Bottlebrush,37.7441352809508,-122.4735328886,2003
32780,107545,50829,Magnolia grandiflora :: Southern Magnolia,37.7821112692735,-122.484631725646,2004
32786,107554,85979,Tristaniopsis laurina :: Swamp Myrtle,37.7435726645949,-122.48532250804199,2007
32788,107556,86240,Arbutus 'Marina' :: Hybrid Strawberry Tree,37.74375744803729,-122.48212078861799,2006
32798,107567,28438,Tristaniopsis laurina :: Swamp Myrtle,37.7296193858883,-122.468949291507,2003
32800,107580,12847,Magnolia grandiflora :: Southern Magnolia,37.7856836129849,-122.484812832285,2006
32801,107581,12846,Magnolia grandiflora :: Southern Magnolia,37.7856791722805,-122.48490648796499,2003
32803,107583,91822,Platanus x hispanica 'Yarwood' :: Yarwood Sycamore,37.7600357358129,-122.41253801314801,2007
32804,107585,51340,Ginkgo biloba :: Maidenhair Tree,37.7772606157071,-122.449460290108,2004
32805,107586,51341,Ginkgo biloba :: Maidenhair Tree,37.7772606157071,-122.449460290108,2004
32806,107587,51337,Ginkgo biloba :: Maidenhair Tree,37.7772606157071,-122.449460290108,2004
32807,107588,51339,Ginkgo biloba :: Maidenhair Tree,37.7772606157071,-122.449460290108,2004
32808,107589,51338,Ginkgo biloba :: Maidenhair Tree,37.7772606157071,-122.449460290108,2004
32812,107598,86569,Prunus serrulata :: Ornamental Cherry,37.7436888099546,-122.484415397808,2007
32844,107673,203731,Acacia melanoxylon :: Blackwood Acacia,37.7442298192534,-122.468072813407,2004
32847,107679,50862,Arbutus 'Marina' :: Hybrid Strawberry Tree,37.802742337637895,-122.418164653188,2004
32853,107696,684,Magnolia grandiflora :: Southern Magnolia,37.7858429996456,-122.484526443804,2006
32863,107746,50952,Acacia melanoxylon :: Blackwood Acacia,37.7442897076886,-122.468056556621,2004
32882,107810,86903,Cupressus macrocarpa :: Monterey Cypress,37.7090074518569,-122.435599089406,2007
32892,107848,86646,Acer rubrum 'Red Sunset' :: Red Swamp Maple,37.7569719661502,-122.409491795736,2007
32894,107855,86341,Arbutus 'Marina' :: Hybrid Strawberry Tree,37.7438767902403,-122.48227745988999,2006
32904,107881,86568,Prunus serrulata :: Ornamental Cherry,37.7438354881374,-122.484427509802,2006
32912,107903,27122,Callistemon viminalis :: Weeping Bottlebrush,37.7371295622807,-122.39723798628401,2003
32917,107916,103728,Ulmus parvifolia 'Drake' :: Drake's Chinese Elm,37.75991144818521,-122.41460506901501,2007
32918,107929,86340,Arbutus 'Marina' :: Hybrid Strawberry Tree,37.743942764529,-122.482279219959,2006
32921,107939,12844,Arbutus 'Marina' :: Hybrid Strawberry Tree,37.7858473064355,-122.484708351946,2004
32926,107945,85980,Tristaniopsis laurina :: Swamp Myrtle,37.74375376338521,-122.485333200264,2007
32927,107947,86241,Arbutus 'Marina' :: Hybrid Strawberry Tree,37.743965963212204,-122.482125443827,2006
32928,107950,49593,Tristaniopsis laurina :: Swamp Myrtle,37.790565207755606,-122.43088278013201,2003
32929,107951,49590,Platanus x hispanica :: Sycamore: London Plane,37.7912261132416,-122.43102359505698,2003
32930,107952,49587,Tristaniopsis laurina :: Swamp Myrtle,37.790737450417204,-122.430920738724,2003
32931,107953,49588,Liriodendron tulipifera :: Tulip Tree,37.7914931831193,-122.431068901134,2003
32932,107954,49592,Tristaniopsis laurina :: Swamp Myrtle,37.7906193964074,-122.43089869812599,2003
32933,107955,49591,Tristaniopsis laurina :: Swamp Myrtle,37.7906764880654,-122.430908494445,2003
32934,107956,49594,Tristaniopsis laurina :: Swamp Myrtle,37.7905071484269,-122.430869310982,2003
32935,107957,49589,Tristaniopsis laurina :: Swamp Myrtle,37.79079454207479,-122.43093298389499,2003
32940,107978,86198,Prunus serrulata :: Ornamental Cherry,37.7439642903918,-122.48120272055901,2007
32946,108017,28282,Pittosporum undulatum :: Victorian Box,37.759677755286496,-122.419063708153,2006
32949,108023,103729,Ulmus parvifolia 'Drake' :: Drake's Chinese Elm,37.759983034143296,-122.414611757947,2007
32954,108034,86080,Tristaniopsis laurina :: Swamp Myrtle,37.7438606112847,-122.48550229396099,2007
32959,108052,51082,Olea europaea :: Olive Tree,37.7921836047714,-122.44625680555201,2004
32960,108053,51081,Olea europaea :: Olive Tree,37.7921836047714,-122.44625680555201,2004
32961,108054,51079,Olea europaea :: Olive Tree,37.7921836047714,-122.44625680555201,2004
32962,108055,51080,Olea europaea :: Olive Tree,37.7921836047714,-122.44625680555201,2004
32965,108073,51525,Tristaniopsis laurina :: Swamp Myrtle,37.78379580303611,-122.46134373553801,2005
32967,108076,85981,Tristaniopsis laurina :: Swamp Myrtle,37.7438224465112,-122.48533971824699,2007
32968,108077,86453,Prunus serrulata :: Ornamental Cherry,37.74393761420671,-122.48426985180201,2006
32969,108078,85898,Tristaniopsis laurina :: Swamp Myrtle,37.743985394057205,-122.483198768994,2006
32971,108089,51076,Acacia baileyana :: Bailey's Acacia,37.759643739107496,-122.420019665049,2006
32986,108159,86197,Prunus serrulata :: Ornamental Cherry,37.7440412431524,-122.48121296364201,2007
32994,108189,86339,Arbutus 'Marina' :: Hybrid Strawberry Tree,37.744081871591604,-122.48229932084101,2006
33006,108208,85982,Tristaniopsis laurina :: Swamp Myrtle,37.743963647959106,-122.485345832299,2007
33007,108209,86454,Prunus serrulata :: Ornamental Cherry,37.744013750897295,-122.48427539724199,2006
33008,108211,86242,Arbutus 'Marina' :: Hybrid Strawberry Tree,37.744103307456896,-122.48213612861,2006
33013,108226,28439,Washingtonia robusta :: Mexican Fan Palm,37.729554535492,-122.46869795321999,2003
33014,108227,28440,Washingtonia robusta :: Mexican Fan Palm,37.7295338285402,-122.46865695076099,2003
33022,108247,78080,Metrosideros excelsa :: New Zealand Xmas Tree,37.7786031021867,-122.473242680545,2004
33025,108251,51351,Metrosideros excelsa :: New Zealand Xmas Tree,37.7544257403315,-122.402801943011,2004
33045,108338,4043,Ginkgo biloba :: Maidenhair Tree,37.7493844454379,-122.400768815931,2005
33050,108354,86338,Arbutus 'Marina' :: Hybrid Strawberry Tree,37.74415251162289,-122.482300034785,2006
33051,108355,86196,Prunus serrulata :: Ornamental Cherry,37.7441182942376,-122.48121735867399,2007
33052,108356,52774,Arbutus 'Marina' :: Hybrid Strawberry Tree,37.7443626777849,-122.478008579273,2006
33057,108371,86243,Arbutus 'Marina' :: Hybrid Strawberry Tree,37.7441674339538,-122.482135498709,2006
33063,108390,86079,Tristaniopsis laurina :: Swamp Myrtle,37.7440453083682,-122.48552010724701,2007
33064,108392,50893,Prunus serrulata 'Kwanzan' :: Kwanzan Flowering Cherry,37.7446221954518,-122.473000110832,2004
33096,108470,50612,Olea europaea :: Olive Tree,37.7376824626662,-122.418731421871,2003
33119,108540,86420,Tristaniopsis laurina :: Swamp Myrtle,37.7442056998034,-122.48336505524901,2006
33120,108541,86337,Arbutus 'Marina' :: Hybrid Strawberry Tree,37.744225959358396,-122.48229965301,2006
33121,108542,86195,Prunus serrulata :: Ornamental Cherry,37.7442509550914,-122.481230257133,2007
33127,108562,85899,Tristaniopsis laurina :: Swamp Myrtle,37.744189624849895,-122.48321592732201,2006
33137,108587,85983,Tristaniopsis laurina :: Swamp Myrtle,37.7440835365709,-122.485347865035,2007
33138,108588,85984,Tristaniopsis laurina :: Swamp Myrtle,37.7441278828041,-122.4853642691,2007
33143,108595,103730,Ulmus parvifolia 'Drake' :: Drake's Chinese Elm,37.7601906586786,-122.41449600953501,2007
33146,108612,86419,Tristaniopsis laurina :: Swamp Myrtle,37.7442255186266,-122.483375515142,2006
33147,108613,86336,Arbutus 'Marina' :: Hybrid Strawberry Tree,37.7442931797412,-122.482310226394,2006
33148,108614,86194,Prunus serrulata :: Ornamental Cherry,37.7443279469011,-122.481238161111,2007
33152,108623,86244,Arbutus 'Marina' :: Hybrid Strawberry Tree,37.7443047585161,-122.482147353295,2006
33170,108676,35336,Acacia baileyana :: Bailey's Acacia,37.7607157062843,-122.40560053693501,2005
33171,108683,52442,Lagunaria patersonii :: Primrose Tree,37.7920224826905,-122.43150359293301,2005
33172,108689,51585,Prunus serrulata :: Ornamental Cherry,37.7506315072329,-122.40257081531401,2005
33173,108695,103755,Ulmus parvifolia 'Drake' :: Drake's Chinese Elm,37.759957716717295,-122.41535846004999,2007
33174,108696,85870,Magnolia grandiflora 'Little Gem' :: Little Gem Magnolia,37.760292906427296,-122.41489175995599,2007
33186,108715,85985,Tristaniopsis laurina :: Swamp Myrtle,37.7442124809785,-122.485364188291,2007
33214,108818,13340,Magnolia grandiflora 'Samuel Sommer' :: Samuel Sommer Magnolia,37.721127222942,-122.40338282278499,2007
33221,108835,50029,Melaleuca styphelliodes :: Paperbark Tree,37.731858333277394,-122.409747926927,2003
33226,108925,84680,Lagunaria patersonii :: Primrose Tree,37.722428372357,-122.45503987717,2007
33229,108938,52614,Acacia melanoxylon :: Blackwood Acacia,37.8052324902599,-122.441242997973,2006
33234,108962,7356,Pyrus kawakamii :: Evergreen Pear,37.79079460631979,-122.434307574482,2007
33235,108967,61308,Ficus microcarpa nitida 'Green Gem' :: Indian Laurel Fig Tree 'Green Gem',37.751929614981705,-122.401799483056,2005
33246,108996,29437,Tristania conferta ::,37.72437616438229,-122.388162796666,2006
33247,109000,41087,Ginkgo biloba :: Maidenhair Tree,37.7913402327106,-122.43947097652901,2005
33251,109010,86567,Prunus serrulata :: Ornamental Cherry,37.744337859372294,-122.484460828778,2006
33252,109011,86335,Arbutus 'Marina' :: Hybrid Strawberry Tree,37.7444677088351,-122.482308412099,2006
33258,109028,85986,Tristaniopsis laurina :: Swamp Myrtle,37.744292196232,-122.485378025228,2007
33259,109030,86245,Arbutus 'Marina' :: Hybrid Strawberry Tree,37.744470064859,-122.48215293338001,2006
33260,109032,29438,Tristania conferta ::,37.72442814458989,-122.388122301142,2006
33261,109047,29533,Tristania conferta ::,37.724436211393396,-122.388278365495,2006
33265,109062,29439,Tristania conferta ::,37.7244879141293,-122.38806679762199,2006
33266,109064,21191,Metrosideros excelsa :: New Zealand Xmas Tree,37.744047942794104,-122.49443955539,2004
33267,109066,21190,Metrosideros excelsa :: New Zealand Xmas Tree,37.744047942794104,-122.49443955539,2004
33278,109085,29532,Tristania conferta ::,37.7245938134403,-122.388147417672,2006
33298,109127,29435,Lophostemon confertus :: Brisbane Box,37.724218541409606,-122.38831777876999,2006
33299,109128,29440,Tristania conferta ::,37.7245629575419,-122.38800027789101,2006
33300,109129,29436,Lophostemon confertus :: Brisbane Box,37.7243226144973,-122.38822024781,2006
33314,109262,28442,Tristaniopsis laurina :: Swamp Myrtle,37.7293325470846,-122.468521689844,2003
33315,109263,28443,Tristaniopsis laurina :: Swamp Myrtle,37.7293325470846,-122.468521689844,2003
33316,109264,28441,Tristaniopsis laurina :: Swamp Myrtle,37.7293325470846,-122.468521689844,2003
33320,109288,136068,Pyrus calleryana :: Ornamental Pear,37.7910349425641,-122.434354064289,2007
33328,109348,51047,Arbutus 'Marina' :: Hybrid Strawberry Tree,37.7443386730005,-122.487692412186,2004
33329,109349,51050,Arbutus 'Marina' :: Hybrid Strawberry Tree,37.7443386730005,-122.487692412186,2004
33330,109350,51049,Arbutus 'Marina' :: Hybrid Strawberry Tree,37.7443386730005,-122.487692412186,2004
33331,109351,51046,Arbutus 'Marina' :: Hybrid Strawberry Tree,37.7443386730005,-122.487692412186,2004
33332,109352,51048,Arbutus 'Marina' :: Hybrid Strawberry Tree,37.7443386730005,-122.487692412186,2004
33338,109366,51564,Pittosporum undulatum :: Victorian Box,37.7446625258422,-122.47590051023501,2005
33344,109384,83834,Lagunaria patersonii :: Primrose Tree,37.736930148098295,-122.397360003177,2005
33365,109409,29534,Lophostemon confertus :: Brisbane Box,37.7247501461854,-122.38801779742799,2006
33366,109410,29535,Lophostemon confertus :: Brisbane Box,37.7247501461854,-122.38801779742799,2006
33367,109411,29531,Lophostemon confertus :: Brisbane Box,37.7246290715339,-122.38811410031201,2006
33391,109638,28919,Tristaniopsis laurina :: Swamp Myrtle,37.7775376115192,-122.408957547154,2006
33392,109639,28918,Tristaniopsis laurina :: Swamp Myrtle,37.7775181393889,-122.408986170575,2006
33399,109649,86915,Ginkgo biloba :: Maidenhair Tree,37.7443513377426,-122.485297072409,2007
33400,109650,86913,Ginkgo biloba :: Maidenhair Tree,37.7443513377426,-122.485297072409,2007
33401,109651,86916,Ginkgo biloba :: Maidenhair Tree,37.7443513377426,-122.485297072409,2007
33402,109652,86914,Ginkgo biloba :: Maidenhair Tree,37.7443513377426,-122.485297072409,2007
33412,109720,50475,Acer palmatum 'Bloodgood' :: Bloodgood Japanese Maple,37.7269909109921,-122.423429640574,2003
33422,109772,36178,Rhaphiolepis Majestic Beauty :: Indian Hawthorn  'Majestic Beau',37.7855084049614,-122.456839644035,2006
33423,109773,36179,Rhaphiolepis Majestic Beauty :: Indian Hawthorn  'Majestic Beau',37.7855084049614,-122.456839644035,2006
33435,109825,52929,Agonis flexuosa :: Peppermint Willow,37.727471916095205,-122.433397195531,2006
33444,109849,1951,Olea europaea :: Olive Tree,37.733762484425604,-122.38155350563,2006
33448,109864,1392,Ginkgo biloba :: Maidenhair Tree,37.7346978320202,-122.382625759658,2006
33451,109877,46750,Prunus cerasifera :: Cherry Plum,37.714832880195104,-122.46539597604401,2004
33467,109974,52480,Crataegus phaenopyrum :: Washington Hawthorn,37.739341775023,-122.41130962159599,2005
33470,109982,85212,Tristaniopsis laurina 'Elegant' :: Small-leaf Tristania 'Elegant',37.7130860517587,-122.46005525076299,2007
33473,109989,29076,Jacaranda mimosifolia :: Jacaranda,37.7576346655719,-122.409495172566,2006
33478,110034,2325,Cordyline australis :: Dracena Palm,37.757723086282,-122.409708671514,2004
33482,110049,87085,Tristaniopsis laurina :: Swamp Myrtle,37.796042005295206,-122.43670934466299,2007
33494,110084,28470,Washingtonia robusta :: Mexican Fan Palm,37.729002968377294,-122.46821824463301,2003
33495,110085,28471,Washingtonia robusta :: Mexican Fan Palm,37.728977742823794,-122.46820549121,2003
33496,110088,50574,Corymbia ficifolia :: Red Flowering Gum,37.7605840051662,-122.414750422926,2003
33497,110090,50572,Corymbia ficifolia :: Red Flowering Gum,37.7605840051662,-122.414750422926,2003
33498,110091,50570,Corymbia maculata :: Spotted Gum,37.7605840051662,-122.414750422926,2003
33499,110092,50573,Ficus nitida :: Laurel Fig,37.7605840051662,-122.414750422926,2003
33500,110094,50569,Ulmus parvifolia 'Drake' :: Drake's Chinese Elm,37.7605840051662,-122.414750422926,2003
33501,110095,50566,Ficus nitida :: Laurel Fig,37.7605840051662,-122.414750422926,2003
33502,110098,50568,Lophostemon confertus :: Brisbane Box,37.7605840051662,-122.414750422926,2003
33503,110099,50571,Ficus nitida :: Laurel Fig,37.7605840051662,-122.414750422926,2003
33504,110101,50567,Corymbia ficifolia :: Red Flowering Gum,37.7605840051662,-122.414750422926,2003
33518,110128,50892,Prunus serrulata 'Kwanzan' :: Kwanzan Flowering Cherry,37.745180733096795,-122.47299331417801,2004
33529,110166,86246,Prunus serrulata :: Ornamental Cherry,37.744797709288605,-122.48219068753401,2006
33530,110174,20279,Ligustrum lucidum :: Glossy Privet,37.8064349417299,-122.410525825802,2005
33539,110203,86566,Arbutus 'Marina' :: Hybrid Strawberry Tree,37.7447765661609,-122.484491558794,2006
33546,110226,20272,Ligustrum lucidum :: Glossy Privet,37.8065164263834,-122.41021393510599,2005
33562,110246,85900,Tristaniopsis laurina :: Swamp Myrtle,37.744790204595496,-122.483263703268,2006
33563,110247,86247,Prunus serrulata :: Ornamental Cherry,37.744863225687105,-122.482198340398,2006
33567,110301,84782,Magnolia grandiflora 'Little Gem' :: Little Gem Magnolia,37.763413148108505,-122.394767902514,2007
33577,110339,39502,Olea europaea :: Olive Tree,37.749190349580296,-122.430091245883,2006
33584,110353,86334,Prunus serrulata :: Ornamental Cherry,37.7448982880571,-122.482343945808,2006
33586,110364,50930,Prunus serrulata 'Kwanzan' :: Kwanzan Flowering Cherry,37.745250926286396,-122.47224169859699,2004
33592,110382,85987,Prunus serrulata :: Ornamental Cherry,37.744797403731106,-122.485411804387,2007
33594,110385,86248,Prunus serrulata :: Ornamental Cherry,37.7449206644087,-122.482198396273,2006
33601,110395,41625,Metrosideros excelsa :: New Zealand Xmas Tree,37.7460620170541,-122.402407276383,2003
33614,110411,86333,Prunus serrulata :: Ornamental Cherry,37.7449826262514,-122.48234767234,2006
33617,110431,85901,Tristaniopsis laurina :: Swamp Myrtle,37.7449259990071,-122.48327470902399,2006
33643,110480,29089,Arbutus 'Marina' :: Hybrid Strawberry Tree,37.7578953310723,-122.40963662473301,2006
33651,110507,52957,Callistemon viminalis :: Weeping Bottlebrush,37.714791356792,-122.46629453065701,2006
33661,110555,29948,Tristaniopsis laurina :: Swamp Myrtle,37.7130840766238,-122.460047958337,2007
33666,110568,50719,Magnolia grandiflora :: Southern Magnolia,37.7450680122132,-122.48235880766899,2004
33670,110584,85902,Melaleuca quinquenervia :: Cajeput,37.7450337963146,-122.483277586342,2006
33672,110588,2319,Acer x freemanii :: Freeman Maple,37.7580395873625,-122.40952255952801,2004
33680,110615,29077,Tristaniopsis laurina 'Elegant' :: Small-leaf Tristania 'Elegant',37.7581253197533,-122.40952549043001,2006
