,Unnamed: 0,Tree ID,Species,Latitude,Longitude,Year
26933,87981,96708,Magnolia grandiflora :: Southern Magnolia,37.7407437411491,-122.48753085696801,2012
26934,87982,96710,Magnolia grandiflora :: Southern Magnolia,37.7407300421735,-122.487364354837,2012
26935,87983,96706,Magnolia grandiflora :: Southern Magnolia,37.7407408729421,-122.487480442554,2012
26936,87984,96707,Magnolia grandiflora :: Southern Magnolia,37.7407300421735,-122.487364354837,2012
26948,88049,96489,Arbutus 'Marina' :: Hybrid Strawberry Tree,37.7738482702767,-122.462886271365,2011
26949,88050,96488,Arbutus 'Marina' :: Hybrid Strawberry Tree,37.7738519306088,-122.46284614001699,2011
26950,88051,96490,Arbutus 'Marina' :: Hybrid Strawberry Tree,37.7738018521651,-122.462706092013,2011
26952,88067,4052,Prunus serrulata 'Kwanzan' :: Kwanzan Flowering Cherry,37.7485185889697,-122.407940988391,2008
26953,88068,90621,Arbutus 'Marina' :: Hybrid Strawberry Tree,37.7742584648482,-122.48998481787599,2008
26954,88069,90620,Arbutus 'Marina' :: Hybrid Strawberry Tree,37.7742606425979,-122.489895540597,2008
26959,88092,1166,Ulmus parvifolia :: Chinese Elm,37.7120501257788,-122.45216178836,2008
26991,88187,87377,Tristaniopsis laurina :: Swamp Myrtle,37.762106215447,-122.434072696912,2008
27012,88257,94682,Arbutus 'Marina' :: Hybrid Strawberry Tree,37.7358384052787,-122.43667842482701,2010
27023,88310,96726,Magnolia grandiflora :: Southern Magnolia,37.789841923505996,-122.440566264433,2011
27032,88353,24902,Acer x freemanii :: Freeman Maple,37.7255367947218,-122.402640230651,2008
27039,88379,22035,Lophostemon confertus :: Brisbane Box,37.75322720806879,-122.387650329697,2011
27042,88383,15570,Pittosporum undulatum :: Victorian Box,37.750833957722705,-122.418214869662,2012
27052,88422,88270,Lagunaria patersonii :: Primrose Tree,37.764969709442504,-122.44201926680701,2008
27094,88593,81258,Arbutus 'Marina' :: Hybrid Strawberry Tree,37.8036576388633,-122.441046970049,2008
27115,88671,95320,Liquidambar styraciflua :: American Sweet Gum,37.790863934682,-122.440632646973,2011
27116,88672,95321,Liquidambar styraciflua :: American Sweet Gum,37.7908580054302,-122.44070267179899,2011
27117,88673,95318,Liquidambar styraciflua :: American Sweet Gum,37.7909273706115,-122.440516734748,2011
27118,88675,95319,Liquidambar styraciflua :: American Sweet Gum,37.7909273706115,-122.440516734748,2011
27121,88685,95316,Liquidambar styraciflua :: American Sweet Gum,37.7908777689321,-122.44053135994899,2011
27122,88686,95317,Magnolia grandiflora :: Southern Magnolia,37.790871839718,-122.440577627377,2011
27163,88832,83524,Tristaniopsis laurina :: Swamp Myrtle,37.7521370001596,-122.42409953584401,2008
27170,88869,38814,Magnolia grandiflora 'Little Gem' :: Little Gem Magnolia,37.7834499595789,-122.460077076847,2008
27172,88882,57182,Prunus cerasifera :: Cherry Plum,37.7647567412251,-122.44186496906401,2008
27186,88943,82782,Prunus cerasifera :: Cherry Plum,37.758710538762,-122.429913044242,2008
27187,88947,80633,Magnolia grandiflora 'Russet' :: Russet Magnolia,37.7418831759387,-122.420791880852,2009
27205,89001,56057,Acer rubrum :: Red Maple,37.7558082292146,-122.41140237591999,2012
27214,89043,34085,Trachycarpus fortunei :: Windmill Palm,37.7627561815899,-122.41623551068999,2011
27215,89044,34077,Trachycarpus fortunei :: Windmill Palm,37.7627561815899,-122.41623551068999,2011
27216,89045,34076,Trachycarpus fortunei :: Windmill Palm,37.7627561815899,-122.41623551068999,2011
27221,89071,94258,Magnolia grandiflora 'Samuel Sommer' :: Samuel Sommer Magnolia,37.759260809864294,-122.409349258874,2010
27222,89072,94260,Magnolia grandiflora 'Samuel Sommer' :: Samuel Sommer Magnolia,37.759260809864294,-122.409349258874,2010
27223,89073,94261,Magnolia grandiflora 'Samuel Sommer' :: Samuel Sommer Magnolia,37.759260809864294,-122.409349258874,2010
27224,89074,94263,Magnolia grandiflora 'Samuel Sommer' :: Samuel Sommer Magnolia,37.759260809864294,-122.409349258874,2010
27225,89075,94262,Magnolia grandiflora 'Samuel Sommer' :: Samuel Sommer Magnolia,37.759260809864294,-122.409349258874,2010
27240,89127,91366,Salix spp :: Willow,37.755931978245705,-122.411288371704,2009
27241,89129,91367,Salix spp :: Willow,37.755931978245705,-122.411288371704,2009
27242,89130,91365,Salix spp :: Willow,37.755931978245705,-122.411288371704,2009
27243,89131,33911,Metrosideros excelsa :: New Zealand Xmas Tree,37.755957108790895,-122.41130709836901,2009
27245,89145,94681,Pyrus kawakamii :: Evergreen Pear,37.7366561951725,-122.43789651967899,2010
27247,89148,27193,Lagunaria patersonii :: Primrose Tree,37.7288068562446,-122.431562981455,2009
27264,89180,102063,Pyrus kawakamii :: Evergreen Pear,37.742035492788204,-122.42105652774099,2012
27268,89189,89658,Laurus nobilis :: Sweet Bay: Grecian Laurel,37.7783468130036,-122.479067633531,2008
27269,89190,89660,Laurus nobilis :: Sweet Bay: Grecian Laurel,37.7783481307856,-122.47889677398099,2008
27270,89191,89661,Laurus nobilis :: Sweet Bay: Grecian Laurel,37.778351424551,-122.478849266567,2008
27271,89192,89659,Laurus nobilis :: Sweet Bay: Grecian Laurel,37.7783487889755,-122.47894594776001,2008
27293,89224,90988,Metrosideros excelsa :: New Zealand Xmas Tree,37.7759946362562,-122.489478946889,2008
27294,89225,90987,Metrosideros excelsa :: New Zealand Xmas Tree,37.7759949415685,-122.48955087947901,2008
27297,89229,88440,Ginkgo biloba :: Maidenhair Tree,37.795994956377,-122.440262158185,2008
27311,89282,90619,Arbutus 'Marina' :: Hybrid Strawberry Tree,37.774280245087795,-122.48945962503001,2008
27312,89283,90616,Arbutus 'Marina' :: Hybrid Strawberry Tree,37.7742898280091,-122.489248555977,2008
27313,89284,90617,Arbutus 'Marina' :: Hybrid Strawberry Tree,37.7742885215097,-122.48930807385,2008
27314,89285,90618,Arbutus 'Marina' :: Hybrid Strawberry Tree,37.7742854718159,-122.489363183684,2008
27316,89290,90235,Metrosideros excelsa :: New Zealand Xmas Tree,37.7761505393275,-122.489519319888,2008
27331,89349,7535,Ulmus parvifolia :: Chinese Elm,37.7518162620418,-122.414216558168,2011
27332,89350,7536,Ulmus parvifolia :: Chinese Elm,37.7518478216207,-122.414125868034,2011
27333,89357,89437,Laurus nobilis :: Sweet Bay: Grecian Laurel,37.7785049142916,-122.47889260671002,2008
27346,89401,35612,Ulmus parvifolia :: Chinese Elm,37.792356695946005,-122.442032735847,2012
27347,89402,35613,Ulmus parvifolia :: Chinese Elm,37.7923541883271,-122.44199396863998,2011
27350,89414,44375,Pittosporum undulatum :: Victorian Box,37.7892272586529,-122.439671925901,2008
27359,89453,23549,Platanus x hispanica :: Sycamore: London Plane,37.8018595757201,-122.424824487257,2011
27366,89469,89662,Laurus nobilis :: Sweet Bay: Grecian Laurel,37.778356035382295,-122.478765919993,2008
27374,89495,52886,Lophostemon confertus :: Brisbane Box,37.797380826909,-122.43056990597601,2010
27375,89496,52887,Lophostemon confertus :: Brisbane Box,37.7973495089332,-122.430565570339,2010
27376,89498,88218,Pyrus calleryana :: Ornamental Pear,37.7955224309554,-122.435253546437,2008
27377,89499,88217,Ligustrum lucidum :: Glossy Privet,37.7955666353375,-122.435265448048,2008
27379,89512,22042,Lophostemon confertus :: Brisbane Box,37.7537429168085,-122.387629897505,2008
27387,89534,89436,Laurus nobilis :: Sweet Bay: Grecian Laurel,37.7785088669528,-122.47882676286501,2008
27388,89548,90832,Arbutus 'Marina' :: Hybrid Strawberry Tree,37.7741446783528,-122.489142925758,2008
27398,89586,32488,Ulmus parvifolia :: Chinese Elm,37.7649130014568,-122.44187345869899,2008
27404,89597,66446,Maytenus boaria :: Mayten,37.7357333348216,-122.420717462283,2010
27415,89625,94869,Prunus serrulata 'Kwanzan' :: Kwanzan Flowering Cherry,37.7336734157115,-122.397707572671,2010
27420,89646,97095,Tristaniopsis laurina :: Swamp Myrtle,37.7898912091521,-122.439633309933,2011
27435,89686,96633,Olea europaea :: Olive Tree,37.7533623000315,-122.494126866912,2011
27440,89704,89663,Laurus nobilis :: Sweet Bay: Grecian Laurel,37.7783645996222,-122.47867757338301,2008
27443,89712,90615,Arbutus 'Marina' :: Hybrid Strawberry Tree,37.7743028958473,-122.489094800326,2008
27452,89736,89299,Magnolia grandiflora 'Little Gem' :: Little Gem Magnolia,37.7930132732955,-122.44370878246599,2008
27454,89738,89300,Magnolia grandiflora :: Southern Magnolia,37.7930944188268,-122.443638714576,2008
27505,89941,90833,Arbutus 'Marina' :: Hybrid Strawberry Tree,37.774148433135,-122.488968105547,2008
27511,89955,18043,Arbutus 'Marina' :: Hybrid Strawberry Tree,37.7867053122561,-122.442894218022,2011
27518,89989,5135,Tristaniopsis laurina :: Swamp Myrtle,37.7340857027226,-122.43391284684401,2011
27531,90048,60266,Arbutus 'Marina' :: Hybrid Strawberry Tree,37.757595649927396,-122.410771239977,2011
27543,90096,98163,Prunus cerasifera :: Cherry Plum,37.7900842611176,-122.439693556909,2012
27544,90099,94735,Olea europaea :: Olive Tree,37.7831745861747,-122.466667645979,2010
27545,90103,80571,Magnolia grandiflora 'Russet' :: Russet Magnolia,37.7605491735628,-122.41012541478001,2009
27602,90187,65587,Arbutus 'Marina' :: Hybrid Strawberry Tree,37.735931165557105,-122.436582873755,2008
27608,90221,16088,Tristaniopsis laurina :: Swamp Myrtle,37.7316935595841,-122.441570651976,2011
27614,90305,83767,Tristaniopsis laurina :: Swamp Myrtle,37.74619884890121,-122.42643447623001,2008
27618,90321,64318,Olea europaea :: Olive Tree,37.749125688061,-122.431196941136,2009
27627,90346,80286,Magnolia grandiflora 'Little Gem' :: Little Gem Magnolia,37.73701022767111,-122.42679679858699,2008
27660,90429,95784,Arbutus 'Marina' :: Hybrid Strawberry Tree,37.757580067238294,-122.410614581161,2011
27663,90446,90481,Olea europaea :: Olive Tree,37.7843295712232,-122.484950945586,2008
27674,90474,90834,Arbutus 'Marina' :: Hybrid Strawberry Tree,37.7741529391566,-122.488915848727,2008
27675,90475,90835,Arbutus 'Marina' :: Hybrid Strawberry Tree,37.7741566946359,-122.488851241905,2008
27676,90479,101003,Agonis flexuosa 'After Dark' :: Peppermint willow 'After Dark',37.795663322696704,-122.43190190430201,2012
27677,90491,101004,Agonis flexuosa 'After Dark' :: Peppermint willow 'After Dark',37.795663322696704,-122.43190190430201,2012
27678,90494,89664,Laurus nobilis :: Sweet Bay: Grecian Laurel,37.77836921045999,-122.478557554871,2008
27679,90495,89665,Laurus nobilis :: Sweet Bay: Grecian Laurel,37.7783698693417,-122.478500045616,2008
27680,90496,89666,Laurus nobilis :: Sweet Bay: Grecian Laurel,37.7783659166954,-122.478454205464,2008
27683,90512,87932,Pistacia chinensis :: Chinese Pistache,37.765257954896605,-122.41533803105301,2008
27684,90513,87929,Pistacia chinensis :: Chinese Pistache,37.765257954896605,-122.41533803105301,2008
27687,90516,87930,Pistacia chinensis :: Chinese Pistache,37.765257954896605,-122.41533803105301,2008
27691,90605,92814,Platanus x hispanica :: Sycamore: London Plane,37.791523874264705,-122.44155280902201,2009
27692,90632,90989,Metrosideros excelsa :: New Zealand Xmas Tree,37.77600990351,-122.489150591088,2008
27693,90633,90990,Metrosideros excelsa :: New Zealand Xmas Tree,37.7760132960618,-122.489084060963,2012
27694,90634,90991,Metrosideros excelsa :: New Zealand Xmas Tree,37.776017536431,-122.489000362252,2012
27697,90717,90611,Arbutus 'Marina' :: Hybrid Strawberry Tree,37.7743159644127,-122.48883137746,2008
27698,90718,90614,Arbutus 'Marina' :: Hybrid Strawberry Tree,37.7743011540989,-122.48902205655001,2008
27699,90719,90610,Arbutus 'Marina' :: Hybrid Strawberry Tree,37.7743198846281,-122.48877626850799,2008
27700,90720,90612,Arbutus 'Marina' :: Hybrid Strawberry Tree,37.7743107369841,-122.48889034465701,2008
27701,90721,90613,Arbutus 'Marina' :: Hybrid Strawberry Tree,37.7743068167766,-122.488943800698,2008
27734,90770,93360,Tristaniopsis laurina 'Elegant' :: Small-leaf Tristania 'Elegant',37.7780894288895,-122.451577860296,2008
27735,90771,93368,Tristaniopsis laurina 'Elegant' :: Small-leaf Tristania 'Elegant',37.7780894288895,-122.451577860296,2008
27736,90772,93373,Tristaniopsis laurina 'Elegant' :: Small-leaf Tristania 'Elegant',37.7780894288895,-122.451577860296,2008
27737,90773,93367,Tristaniopsis laurina 'Elegant' :: Small-leaf Tristania 'Elegant',37.7780894288895,-122.451577860296,2008
27738,90774,93370,Tristaniopsis laurina 'Elegant' :: Small-leaf Tristania 'Elegant',37.7780894288895,-122.451577860296,2008
27739,90775,93359,Tristaniopsis laurina 'Elegant' :: Small-leaf Tristania 'Elegant',37.7780894288895,-122.451577860296,2008
27740,90776,93372,Tristaniopsis laurina 'Elegant' :: Small-leaf Tristania 'Elegant',37.7780894288895,-122.451577860296,2008
27741,90777,93365,Tristaniopsis laurina 'Elegant' :: Small-leaf Tristania 'Elegant',37.7780894288895,-122.451577860296,2008
27742,90778,93363,Tristaniopsis laurina 'Elegant' :: Small-leaf Tristania 'Elegant',37.7780894288895,-122.451577860296,2008
27743,90779,93361,Tristaniopsis laurina 'Elegant' :: Small-leaf Tristania 'Elegant',37.7780894288895,-122.451577860296,2008
27744,90780,93366,Tristaniopsis laurina 'Elegant' :: Small-leaf Tristania 'Elegant',37.7780894288895,-122.451577860296,2008
27745,90781,93374,Tristaniopsis laurina 'Elegant' :: Small-leaf Tristania 'Elegant',37.7780894288895,-122.451577860296,2008
27746,90782,93369,Tristaniopsis laurina 'Elegant' :: Small-leaf Tristania 'Elegant',37.7780894288895,-122.451577860296,2008
27747,90783,93371,Tristaniopsis laurina 'Elegant' :: Small-leaf Tristania 'Elegant',37.7780894288895,-122.451577860296,2008
27748,90784,93355,Tristaniopsis laurina 'Elegant' :: Small-leaf Tristania 'Elegant',37.7780894288895,-122.451577860296,2008
27749,90785,93356,Tristaniopsis laurina 'Elegant' :: Small-leaf Tristania 'Elegant',37.7780894288895,-122.451577860296,2008
27750,90786,93357,Tristaniopsis laurina 'Elegant' :: Small-leaf Tristania 'Elegant',37.7780894288895,-122.451577860296,2008
27751,90787,93364,Tristaniopsis laurina 'Elegant' :: Small-leaf Tristania 'Elegant',37.7780894288895,-122.451577860296,2008
27752,90788,93362,Tristaniopsis laurina 'Elegant' :: Small-leaf Tristania 'Elegant',37.7780894288895,-122.451577860296,2008
27753,90789,93358,Tristaniopsis laurina 'Elegant' :: Small-leaf Tristania 'Elegant',37.7780894288895,-122.451577860296,2008
27764,90934,84456,Ginkgo biloba 'Autumn Gold' :: Ginkgo: Autumn Gold,37.760554718378,-122.410032871336,2009
27765,90935,84159,Crataegus phaenopyrum :: Washington Hawthorn,37.760554718378,-122.410032871336,2009
27766,90938,84591,Crataegus phaenopyrum :: Washington Hawthorn,37.760554718378,-122.410032871336,2009
27780,91004,102090,Ceanothus 'Ray Hartman' :: California Lilac 'Ray Hartman',37.7367229555432,-122.468041385671,2012
27781,91005,102091,Ceanothus 'Ray Hartman' :: California Lilac 'Ray Hartman',37.7367229555432,-122.468041385671,2012
27782,91006,102089,Ceanothus 'Ray Hartman' :: California Lilac 'Ray Hartman',37.7367229555432,-122.468041385671,2012
27784,91013,88495,Lagunaria patersonii :: Primrose Tree,37.7306666521666,-122.39507835000201,2008
27789,91034,102080,Acer buergeranum :: Trident Maple,37.7464091944673,-122.416921530448,2012
27805,91109,87864,Maytenus boaria :: Mayten,37.8007194664914,-122.440458665055,2008
27806,91111,87965,Pittosporum undulatum :: Victorian Box,37.776162697306496,-122.447626614438,2008
27808,91113,56557,Magnolia grandiflora 'Saint Mary' :: Saint Mary Magnolia,37.7354592201324,-122.47253040166201,2010
27813,91120,25308,Tristaniopsis laurina 'Elegant' :: Small-leaf Tristania 'Elegant',37.7230762793257,-122.44198296803499,2011
27814,91121,92125,Pittosporum undulatum :: Victorian Box,37.738122604210204,-122.46841536099,2009
27815,91126,92128,Pittosporum undulatum :: Victorian Box,37.738122604210204,-122.46841536099,2009
27836,91210,42954,Lophostemon confertus :: Brisbane Box,37.7925017296277,-122.44088687633001,2012
27839,91213,42957,Magnolia grandiflora :: Southern Magnolia,37.792513839891896,-122.440789029216,2012
27853,91266,66736,Tristaniopsis laurina 'Elegant' :: Small-leaf Tristania 'Elegant',37.796726222154206,-122.430450187693,2009
27855,91269,95617,Acer buergeranum :: Trident Maple,37.765083078176204,-122.41495981886999,2011
27860,91285,83230,Tristaniopsis laurina 'Elegant' :: Small-leaf Tristania 'Elegant',37.7967083862541,-122.430446586129,2009
27862,91291,95616,Acer buergeranum :: Trident Maple,37.7652852608497,-122.41511139845,2011
27864,91334,56424,Dodonaea viscosa 'Purpurea' :: Purple Hopseed Bush,37.7827534137466,-122.477487840106,2011
27866,91337,95618,Prunus serrulata 'Kwanzan' :: Kwanzan Flowering Cherry,37.7653204974455,-122.41520815513,2011
27869,91351,99942,Magnolia grandiflora :: Southern Magnolia,37.79333248556,-122.442967209691,2012
27870,91352,99943,Magnolia grandiflora :: Southern Magnolia,37.7933273378328,-122.443046457948,2012
27874,91372,65015,Hymenosporum flavum :: Sweet Shade,37.74067801414021,-122.415856451174,2011
27877,91384,91469,Tristaniopsis laurina :: Swamp Myrtle,37.723546064316295,-122.45700835021002,2009
27884,91407,26527,Pistacia chinensis :: Chinese Pistache,37.7528695228702,-122.411735918856,2011
27885,91408,26526,Pistacia chinensis :: Chinese Pistache,37.752867348586605,-122.41173885760901,2011
27887,91425,92319,Prunus serrulata :: Ornamental Cherry,37.7355656712712,-122.491254961509,2008
27888,91426,80073,Prunus serrulata :: Ornamental Cherry,37.735588983385,-122.49125558617901,2008
27891,91433,92318,Prunus serrulata :: Ornamental Cherry,37.7356241060746,-122.49141988222999,2008
27892,91434,92317,Prunus serrulata :: Ornamental Cherry,37.7355905329114,-122.491422653463,2008
27893,91435,92316,Prunus serrulata :: Ornamental Cherry,37.7355642757438,-122.49142378511002,2008
27907,91483,92314,Prunus serrulata :: Ornamental Cherry,37.7356733962807,-122.491435886509,2008
27908,91484,92315,Prunus serrulata :: Ornamental Cherry,37.73570120363421,-122.491429290175,2008
27910,91490,98704,Magnolia grandiflora :: Southern Magnolia,37.7841138497726,-122.489161169477,2012
27911,91495,88391,Magnolia grandiflora :: Southern Magnolia,37.7825685533271,-122.48161700200501,2008
27918,91512,96102,Pyrus kawakamii :: Evergreen Pear,37.7618258328219,-122.40992865921999,2011
