,Unnamed: 0,Tree ID,Species,Latitude,Longitude,Year
17581,56766,251208,Metrosideros excelsa :: New Zealand Xmas Tree,37.758450113202294,-122.505079418654,2017
17619,56891,105743,Jacaranda mimosifolia :: Jacaranda,37.773657109816206,-122.434068943261,2014
17620,56892,105742,Lyonothamnus floribundus subsp. asplenifolius :: Santa Cruz Ironwood,37.773657109816206,-122.434068943261,2014
17629,56926,72489,Ulmus parvifolia 'Drake' :: Drake's Chinese Elm,37.75009839709271,-122.423900301836,2013
17634,56936,2779,Eriobotrya deflexa :: Bronze Loquat,37.775487387663105,-122.46296516318199,2016
17663,57020,113817,Eriobotrya deflexa :: Bronze Loquat,37.7497627495089,-122.43282423123999,2016
17664,57021,113818,Eriobotrya deflexa :: Bronze Loquat,37.7497627495089,-122.43282423123999,2016
17665,57024,113809,Eriobotrya deflexa :: Bronze Loquat,37.7497627495089,-122.43282423123999,2016
17666,57025,113814,Eriobotrya deflexa :: Bronze Loquat,37.7497627495089,-122.43282423123999,2016
17690,57083,200925,Tristania conferta ::,37.7400326248174,-122.389023874228,2017
17692,57095,103022,Agonis flexuosa :: Peppermint Willow,37.745338688611206,-122.41883042692801,2013
17695,57102,105972,Arbutus 'Marina' :: Hybrid Strawberry Tree,37.7295914563619,-122.438081423517,2014
17696,57104,105971,Arbutus 'Marina' :: Hybrid Strawberry Tree,37.7295914563619,-122.438081423517,2014
17700,57120,159341,Pyrus kawakamii :: Evergreen Pear,37.7110558677139,-122.44799199802799,2017
17709,57143,108570,Prunus serrulata 'Kwanzan' :: Kwanzan Flowering Cherry,37.733296619935004,-122.407073064382,2014
17717,57181,243315,Jacaranda mimosifolia :: Jacaranda,37.7621234987325,-122.42020673027201,2017
17733,57225,75595,Ginkgo biloba 'Princeton Sentry' :: Princeton Sentry Maidenhair,37.758823639987796,-122.47287193809099,2013
17734,57226,75714,Ginkgo biloba 'Princeton Sentry' :: Princeton Sentry Maidenhair,37.758823639987796,-122.47287193809099,2013
17735,57227,75531,Ginkgo biloba 'Princeton Sentry' :: Princeton Sentry Maidenhair,37.758823639987796,-122.47287193809099,2013
17736,57229,75468,Ginkgo biloba 'Princeton Sentry' :: Princeton Sentry Maidenhair,37.758823639987796,-122.47287193809099,2013
17737,57230,75656,Ginkgo biloba 'Princeton Sentry' :: Princeton Sentry Maidenhair,37.758823639987796,-122.47287193809099,2013
17738,57235,75767,Ginkgo biloba 'Princeton Sentry' :: Princeton Sentry Maidenhair,37.758823639987796,-122.47287193809099,2013
17739,57236,216048,Arbutus 'Marina' :: Hybrid Strawberry Tree,37.7150012861457,-122.45414023299999,2017
17741,57242,251682,Eriobotrya deflexa :: Bronze Loquat,37.7189701727187,-122.45393050605401,2017
17744,57246,70696,Elaeocarpus decipiens :: Japanese Blueberry Tree,37.7770054589734,-122.409367943314,2014
17754,57280,83665,Prunus cerasifera 'Krauter vesuvius' :: Purple Leaf Plum Krauter Vesuvius,37.761911493648,-122.434053786903,2013
17785,57414,79199,Lagunaria patersonii :: Primrose Tree,37.7873792631851,-122.450308169597,2015
17786,57419,72487,Pittosporum undulatum :: Victorian Box,37.773630297522296,-122.400247669168,2016
17787,57423,72440,Pittosporum undulatum :: Victorian Box,37.773630297522296,-122.400247669168,2016
17788,57425,102545,Tristaniopsis laurina :: Swamp Myrtle,37.7666242197475,-122.38802396563999,2016
17789,57427,72482,Pittosporum undulatum :: Victorian Box,37.766229426257,-122.387331885576,2016
17790,57428,102546,Tristaniopsis laurina :: Swamp Myrtle,37.7666949900978,-122.388030764508,2016
17791,57429,74025,Pittosporum undulatum :: Victorian Box,37.766229426257,-122.387331885576,2016
17792,57431,72481,Pittosporum undulatum :: Victorian Box,37.766229426257,-122.387331885576,2016
17793,57438,96553,Tristaniopsis laurina :: Swamp Myrtle,37.725990577181705,-122.409418624248,2013
17798,57478,112974,Arbutus 'Marina' :: Hybrid Strawberry Tree,37.7399635032694,-122.500035309652,2015
17799,57479,112973,Arbutus 'Marina' :: Hybrid Strawberry Tree,37.7399635032694,-122.500035309652,2015
17800,57480,112972,Arbutus 'Marina' :: Hybrid Strawberry Tree,37.7399635032694,-122.500035309652,2015
17801,57481,112975,Arbutus 'Marina' :: Hybrid Strawberry Tree,37.7399635032694,-122.500035309652,2015
17816,57564,102202,Prunus cerasifera 'Krauter vesuvius' :: Purple Leaf Plum Krauter Vesuvius,37.764637910001,-122.443234124093,2013
17817,57565,102203,Prunus cerasifera 'Krauter vesuvius' :: Purple Leaf Plum Krauter Vesuvius,37.764637910001,-122.443234124093,2013
17819,57569,13014,Olea europaea 'Fruitless' :: Fruitless Olive,37.803514223695394,-122.408386587386,2016
17821,57604,107495,Magnolia grandiflora 'Little Gem' :: Little Gem Magnolia,37.7481341140921,-122.431180836539,2014
17838,57674,252819,Ligustrum lucidum :: Glossy Privet,37.736604456337105,-122.426982337456,2017
17839,57675,13015,Olea europaea 'Fruitless' :: Fruitless Olive,37.803351908204796,-122.408449280112,2016
17840,57676,13016,Olea europaea 'Fruitless' :: Fruitless Olive,37.8033561544514,-122.408368084374,2016
17849,57702,4254,Pittosporum undulatum :: Victorian Box,37.747394534256394,-122.430980801713,2016
17862,57766,32835,Crateagus spp :: Hawthorn,37.7483403143389,-122.43090354876499,2016
17877,57803,107813,Pittosporum undulatum :: Victorian Box,37.7734395929418,-122.44410288773199,2015
17899,57865,44012,Jacaranda mimosifolia :: Jacaranda,37.7642662704227,-122.41044985886299,2016
17900,57866,44011,Trachycarpus fortunei :: Windmill Palm,37.7642662704227,-122.41044985886299,2015
17901,57867,44010,Jacaranda mimosifolia :: Jacaranda,37.7642662704227,-122.41044985886299,2016
17902,57872,192047,Tristaniopsis laurina :: Swamp Myrtle,37.7748286529654,-122.397653768512,2017
17903,57873,192045,Tristaniopsis laurina :: Swamp Myrtle,37.7746734191738,-122.39786558493401,2017
17904,57874,192046,Tristaniopsis laurina :: Swamp Myrtle,37.774723291973096,-122.39779074965,2017
17905,57875,192048,Tristaniopsis laurina :: Swamp Myrtle,37.7748746334969,-122.39761573260401,2017
17906,57876,192050,Tristaniopsis laurina :: Swamp Myrtle,37.774962173497,-122.39749938908501,2017
17907,57877,192049,Tristaniopsis laurina :: Swamp Myrtle,37.77491796101779,-122.397555323332,2017
17916,57916,106117,Ginkgo biloba :: Maidenhair Tree,37.721782813937395,-122.433585385445,2014
17969,58060,11589,Lagunaria patersonii :: Primrose Tree,37.760516204039604,-122.50540729614599,2016
17975,58088,117583,Maytenus boaria :: Mayten,37.7625097802299,-122.43642915812299,2016
17976,58089,231847,Maytenus boaria :: Mayten,37.762480961257296,-122.436465919794,2016
17977,58090,111361,Cinnamomum camphora :: Camphor Tree,37.7716543786165,-122.447097632764,2015
17978,58091,111362,Cinnamomum camphora :: Camphor Tree,37.7716543786165,-122.447097632764,2015
17979,58103,211085,Pinus radiata :: Monterey Pine,37.754767299776894,-122.467989086527,2016
18007,58220,53783,Cinnamomum camphora :: Camphor Tree,37.7560546426789,-122.424470858156,2014
18011,58246,90692,Agonis flexuosa :: Peppermint Willow,37.7737020255392,-122.502176281286,2013
18027,58288,117445,Ulmus parvifolia :: Chinese Elm,37.8048312347901,-122.411837150077,2016
18041,58337,60332,Pistacia chinensis :: Chinese Pistache,37.7593062690744,-122.43338787121799,2013
18044,58347,90761,Agonis flexuosa :: Peppermint Willow,37.7735513866791,-122.502063505002,2013
18055,58401,115165,Magnolia grandiflora 'Russet' :: Russet Magnolia,37.7646160064689,-122.448357464082,2016
18056,58402,115166,Magnolia grandiflora 'Russet' :: Russet Magnolia,37.7646160064689,-122.448357464082,2016
18064,58427,58021,Lagunaria patersonii :: Primrose Tree,37.7625717348083,-122.50121971656999,2017
18077,58471,184331,Lagunaria patersonii :: Primrose Tree,37.760531479993894,-122.50548682662901,2016
18078,58472,58020,Lagunaria patersonii :: Primrose Tree,37.7625828423592,-122.500941055889,2016
18081,58483,100054,Lophostemon confertus :: Brisbane Box,37.78098480794971,-122.404421471201,2015
18082,58484,100056,Lophostemon confertus :: Brisbane Box,37.78098480794971,-122.404421471201,2015
18083,58485,100055,Lophostemon confertus :: Brisbane Box,37.78098480794971,-122.404421471201,2015
18084,58494,102346,Arbutus 'Marina' :: Hybrid Strawberry Tree,37.7619900992271,-122.416004610168,2013
18085,58495,102339,Arbutus 'Marina' :: Hybrid Strawberry Tree,37.7619900992271,-122.416004610168,2013
18086,58496,102351,Arbutus 'Marina' :: Hybrid Strawberry Tree,37.7619900992271,-122.416004610168,2013
18087,58497,102349,Arbutus 'Marina' :: Hybrid Strawberry Tree,37.7619900992271,-122.416004610168,2013
18088,58509,102350,Arbutus 'Marina' :: Hybrid Strawberry Tree,37.7619900992271,-122.416004610168,2013
18114,58582,110561,Quercus agrifolia :: Coast Live Oak,37.7430793263277,-122.40805551743901,2016
18115,58583,116877,Quercus agrifolia :: Coast Live Oak,37.743079617702996,-122.40805448716499,2016
18120,58641,3698,Lophostemon confertus :: Brisbane Box,37.745341482920296,-122.385942065688,2017
18122,58656,3705,Lophostemon confertus :: Brisbane Box,37.7450722007352,-122.385466897193,2017
18123,58660,3711,Lophostemon confertus :: Brisbane Box,37.7448756979524,-122.38510959115,2017
18124,58663,3721,Lophostemon confertus :: Brisbane Box,37.7443633317003,-122.384208277087,2017
18127,58669,3700,Lophostemon confertus :: Brisbane Box,37.7452763854892,-122.385824964951,2017
18128,58678,3703,Lophostemon confertus :: Brisbane Box,37.7451725668523,-122.38564257345399,2017
18129,58680,3706,Lophostemon confertus :: Brisbane Box,37.7450342268411,-122.385401922068,2017
18132,58685,3704,Lophostemon confertus :: Brisbane Box,37.7451074685343,-122.38552902236401,2017
18134,58707,105676,Lophostemon confertus :: Brisbane Box,37.7868389737021,-122.390409697445,2014
18136,58709,115373,Olea europaea :: Olive Tree,37.7793714969674,-122.47931188100901,2016
18137,58710,115372,Olea europaea :: Olive Tree,37.7793714969674,-122.47931188100901,2016
18185,58978,109064,Magnolia grandiflora :: Southern Magnolia,37.7862115942283,-122.39259051256799,2015
18186,58981,109063,Magnolia grandiflora :: Southern Magnolia,37.7861736122787,-122.39263857322901,2015
18187,58984,109062,Magnolia grandiflora :: Southern Magnolia,37.7861242349771,-122.392694644144,2015
18194,59019,160433,Magnolia grandiflora 'Saint Mary' :: Saint Mary Magnolia,37.7184086896908,-122.43484007413,2017
18195,59020,160434,Tristaniopsis laurina 'Elegant' :: Small-leaf Tristania 'Elegant',37.7184277715106,-122.434883803643,2017
18200,59027,96124,Lophostemon confertus :: Brisbane Box,37.7383670222757,-122.414572277483,2015
18225,59083,142511,Lophostemon confertus :: Brisbane Box,37.799026008755,-122.408527252185,2016
18261,59210,254527,Arbutus 'Marina' :: Hybrid Strawberry Tree,37.7605751592951,-122.50530631977199,2015
18262,59211,11585,Arbutus 'Marina' :: Hybrid Strawberry Tree,37.76053165282279,-122.505057830402,2015
18272,59253,108539,Metrosideros excelsa :: New Zealand Xmas Tree,37.710752810563996,-122.400402802668,2014
18273,59254,108540,Metrosideros excelsa :: New Zealand Xmas Tree,37.710682407129795,-122.400431631316,2014
18274,59255,108541,Metrosideros excelsa :: New Zealand Xmas Tree,37.710610019802296,-122.40045795358999,2014
18288,59344,122341,Eriobotrya deflexa :: Bronze Loquat,37.780903582725,-122.462322713118,2017
18291,59355,23691,Ginkgo biloba :: Maidenhair Tree,37.795940286180205,-122.40051833595301,2014
18292,59356,129053,Ginkgo biloba :: Maidenhair Tree,37.795879738801496,-122.401047465462,2014
18293,59357,23690,Ginkgo biloba :: Maidenhair Tree,37.795940286180205,-122.40051833595301,2016
18301,59385,29281,Lophostemon confertus :: Brisbane Box,37.746214221005395,-122.44869003923701,2017
18318,59424,16545,Ceratonia siliqua :: Carob,37.7415453861211,-122.38703865582701,2016
18325,59443,99456,Corymbia ficifolia :: Red Flowering Gum,37.7250639553871,-122.45812076272101,2013
18327,59461,107069,Eucalyptus sideroxylon :: Red Ironbark,37.764454474908,-122.388086653778,2014
18328,59462,107072,Eucalyptus sideroxylon :: Red Ironbark,37.7644396262057,-122.388339224777,2014
18329,59463,107070,Eucalyptus sideroxylon :: Red Ironbark,37.7644389427302,-122.388252013943,2014
18333,59514,81836,Lophostemon confertus :: Brisbane Box,37.784874658471395,-122.41439737423599,2016
18341,59527,29961,Pinus radiata :: Monterey Pine,37.7297269814122,-122.47213127843,2013
18343,59529,75754,Arbutus 'Marina' :: Hybrid Strawberry Tree,37.7299297715236,-122.472080466256,2013
18348,59536,29962,Ulmus americana :: American Elm,37.729696171533,-122.472121539675,2013
18351,59539,110626,Acacia stenophylla :: Shoestring Acacia,37.7644980484366,-122.42438413571101,2015
18352,59540,110650,Acacia stenophylla :: Shoestring Acacia,37.7644980484366,-122.42438413571101,2015
18353,59541,110619,Acacia stenophylla :: Shoestring Acacia,37.7644980484366,-122.42438413571101,2015
18354,59542,110649,Acacia stenophylla :: Shoestring Acacia,37.7644980484366,-122.42438413571101,2015
18355,59543,110627,Acacia stenophylla :: Shoestring Acacia,37.7644980484366,-122.42438413571101,2015
18356,59544,110622,Acacia stenophylla :: Shoestring Acacia,37.7644980484366,-122.42438413571101,2015
18357,59545,110621,Acacia stenophylla :: Shoestring Acacia,37.7644980484366,-122.42438413571101,2015
18358,59546,110618,Acacia stenophylla :: Shoestring Acacia,37.7644980484366,-122.42438413571101,2015
18359,59547,110625,Acacia stenophylla :: Shoestring Acacia,37.7644980484366,-122.42438413571101,2015
18360,59548,110628,Acacia stenophylla :: Shoestring Acacia,37.7644980484366,-122.42438413571101,2015
18361,59549,110624,Acacia stenophylla :: Shoestring Acacia,37.7644980484366,-122.42438413571101,2015
18362,59550,110620,Acacia stenophylla :: Shoestring Acacia,37.7644980484366,-122.42438413571101,2015
18363,59551,110623,Acacia stenophylla :: Shoestring Acacia,37.7644980484366,-122.42438413571101,2015
18364,59552,221474,Acacia stenophylla :: Shoestring Acacia,37.7639970644374,-122.42403149656401,2015
18365,59553,221470,Acacia stenophylla :: Shoestring Acacia,37.7643494583795,-122.42406388114401,2015
18366,59554,221478,Acacia stenophylla :: Shoestring Acacia,37.763579081143604,-122.423996776447,2015
18367,59555,221479,Acacia stenophylla :: Shoestring Acacia,37.7635029085615,-122.42398926890199,2015
18368,59556,221473,Acacia stenophylla :: Shoestring Acacia,37.764079588928496,-122.424042702116,2015
18369,59557,221472,Acacia stenophylla :: Shoestring Acacia,37.7641597706703,-122.424045579956,2015
18370,59558,221480,Acacia stenophylla :: Shoestring Acacia,37.7633970583515,-122.423978006683,2015
18371,59559,221468,Acacia stenophylla :: Shoestring Acacia,37.764535087455,-122.42408453767099,2015
18372,59560,221475,Acacia stenophylla :: Shoestring Acacia,37.763906688864495,-122.42402534700001,2015
18373,59561,221469,Acacia stenophylla :: Shoestring Acacia,37.7644394796106,-122.42407404799499,2015
18374,59562,221476,Acacia stenophylla :: Shoestring Acacia,37.7638323293302,-122.42402055271799,2015
18375,59563,221477,Acacia stenophylla :: Shoestring Acacia,37.763679985054495,-122.424000531101,2015
18376,59564,221471,Acacia stenophylla :: Shoestring Acacia,37.764262652233704,-122.42405574678301,2015
18378,59578,28134,Acacia baileyana :: Bailey's Acacia,37.741096261078404,-122.41924650972,2016
18379,59580,108264,Magnolia grandiflora 'Russet' :: Russet Magnolia,37.7525409491736,-122.429910836031,2015
18382,59599,109943,Pyrus calleryana 'Chanticleer' :: Ornamental Pear Tree 'Chanticleer',37.780683624939606,-122.40403789076099,2015
18383,59600,109946,Pyrus calleryana 'Chanticleer' :: Ornamental Pear Tree 'Chanticleer',37.780683624939606,-122.40403789076099,2015
18384,59601,109948,Pyrus calleryana 'Chanticleer' :: Ornamental Pear Tree 'Chanticleer',37.780683624939606,-122.40403789076099,2015
18385,59602,109949,Pyrus calleryana 'Chanticleer' :: Ornamental Pear Tree 'Chanticleer',37.780683624939606,-122.40403789076099,2015
18386,59603,109947,Pyrus calleryana 'Chanticleer' :: Ornamental Pear Tree 'Chanticleer',37.780683624939606,-122.40403789076099,2015
18387,59604,109941,Pyrus calleryana 'Chanticleer' :: Ornamental Pear Tree 'Chanticleer',37.780683624939606,-122.40403789076099,2015
18388,59605,109944,Pyrus calleryana 'Chanticleer' :: Ornamental Pear Tree 'Chanticleer',37.780683624939606,-122.40403789076099,2015
18389,59606,109951,Pyrus calleryana 'Chanticleer' :: Ornamental Pear Tree 'Chanticleer',37.780683624939606,-122.40403789076099,2015
18390,59607,109942,Pyrus calleryana 'Chanticleer' :: Ornamental Pear Tree 'Chanticleer',37.780683624939606,-122.40403789076099,2015
18391,59608,109945,Pyrus calleryana 'Chanticleer' :: Ornamental Pear Tree 'Chanticleer',37.780683624939606,-122.40403789076099,2015
18392,59609,109950,Pyrus calleryana 'Chanticleer' :: Ornamental Pear Tree 'Chanticleer',37.780683624939606,-122.40403789076099,2015
18411,59650,861,Acer rubrum :: Red Maple,37.7329747750588,-122.41458540809799,2013
18414,59653,24818,Prunus spp 'Purpurea' :: Cherry Plum,37.73288941859111,-122.41476648967699,2015
18418,59658,858,Lagunaria patersonii :: Primrose Tree,37.7331371107843,-122.414263368055,2015
18419,59659,24817,Prunus cerasifera :: Cherry Plum,37.7329044714678,-122.41475991886101,2015
18422,59662,857,Tristaniopsis laurina 'Elegant' :: Small-leaf Tristania 'Elegant',37.7331755118234,-122.41416883853701,2015
18434,59727,108862,Lophostemon confertus :: Brisbane Box,37.788339395372795,-122.38939428020299,2015
18435,59741,160687,Lophostemon confertus :: Brisbane Box,37.7199040644127,-122.433794193158,2017
18436,59742,69411,Podocarpus gracilor :: Fern Pine,37.712705354746106,-122.43487271052601,2017
18450,59784,109875,Ginkgo biloba 'Princeton Sentry' :: Princeton Sentry Maidenhair,37.773807928081006,-122.434001235387,2014
